Average Hotness: 48451
Average Hot code Hotness: 48451
Hotness ratio: 1.000000
Ratio of CC to Hot Code:  1.000000
801271a4,0.000000
801271cc,0.000000
801271ec,0.000000
801271f4,0.000000
80127250,0.000000
80127258,0.000000
80127288,0.000000
801272c8,0.000000
80127500,0.000000
80127544,0.000000
801275bc,0.000000
80127758,0.000000
801277f0,0.000000
80127808,0.000000
8012781c,0.000000
801278ac,0.000000
801278b4,0.000000
801278d4,0.000000
80127900,0.000000
80127908,0.000000
8012791c,0.000000
80127924,0.000000
8012798c,0.000000
80127994,0.000000
801279a8,0.000000
801279d4,0.000000
80127a00,0.000000
80127a08,0.000000
80127a14,0.000000
80127a1c,0.000000
80127a28,0.000000
80127aa4,0.000000
80127ac0,0.000000
80127ae0,0.000000
80127b40,0.000000
80127b50,0.000000
80127b60,0.000000
80127b70,0.000000
80127b90,0.000000
80127bb4,0.000000
80127ca8,0.000000
80127e54,0.000000
80127e9c,0.000000
80127ed8,0.000000
80127ee8,0.000000
80127f08,0.000000
80127f24,0.000000
80127fbc,0.000000
80127ff8,0.000000
80128074,0.000000
801280fc,0.000000
80128128,0.000000
80128170,0.000000
80128190,0.000000
801281b0,0.000000
8012820c,0.000000
801286d4,0.000000
801286f0,0.000000
80128708,0.000000
80128728,0.000000
80128750,0.000000
801287b4,0.000000
801287d0,0.000000
801287e8,0.000000
80128870,0.000000
801288cc,0.000000
801288ec,0.000000
8012890c,0.000000
8012893c,0.000000
8012c13c,0.000000
8012c14c,0.000000
8012c160,0.000000
8012c174,0.000000
8012c9ec,0.000000
8012c9f8,0.000000
8012ca04,0.000000
8013a888,0.000000
8013d194,0.000000
80142d34,0.000002
80142d4c,0.000001
80142df8,0.000000
80146af0,0.000002
80146bec,0.000000
80146d08,0.000000
80146f0c,0.000000
80146ff4,0.000000
80147010,0.000000
80147094,0.000000
80147110,0.000000
801477fc,0.000000
801492e8,0.000000
80149310,0.000000
8014941c,0.000000
80149494,0.000000
8014950c,0.000000
80149588,0.000001
8014a024,0.000001
8014a04c,0.000001
8014a064,0.000001
8015b0f4,0.000000
8015b124,0.000000
8015b138,0.000000
8015b148,0.000000
8015b190,0.000002
8015b1a0,0.000002
8015b1b4,0.000002
8015b1c8,0.000003
8015b1fc,0.000000
8015b22c,0.000000
8015b244,0.000000
8015b278,0.000000
8015b33c,0.000000
8015b358,0.000000
8015b364,0.000000
8015b374,0.000001
8015b3a8,0.000000
8015b3b4,0.000002
8015b3bc,0.000001
8015b41c,0.000000
8015b580,0.000000
8015b5a8,0.000000
8015b5c0,0.000000
8015b5c8,0.000000
8015b5dc,0.000000
8015b620,0.000000
8015b654,0.000000
8015b6c0,0.000000
8015b6f0,0.000000
8015b75c,0.000000
8015b774,0.000000
8015b784,0.000000
8015b7a8,0.000003
8015b7b0,0.000040
8015b834,0.000000
8015baf8,0.000000
8015bb20,0.000000
8015bb28,0.000000
8015bb88,0.000000
8015d8f0,0.000000
8015d910,0.000000
8015d924,0.000000
8015d950,0.000000
8015d974,0.000000
8015d984,0.000000
8015da70,0.000000
8015da88,0.000000
8015e898,0.000000
8015e8d8,0.000000
8015e918,0.000000
8015e92c,0.000000
8015e968,0.000000
8015e998,0.000000
8015e9c4,0.000000
8015f380,0.000000
8015f3c4,0.000000
8015f404,0.000000
8015f418,0.000000
8015f438,0.000000
8015f450,0.000000
8015f470,0.000000
8015f488,0.000000
8015f4d4,0.000000
8015f504,0.000000
8015f528,0.000000
8015f534,0.000000
80160f28,0.000000
80160f50,0.000000
801617a4,0.000000
801617cc,0.000000
80161804,0.000000
80161820,0.000000
80161828,0.000000
80161834,0.000000
8016185c,0.000000
8016189c,0.000000
80161994,0.000000
801619d0,0.000000
801619e0,0.000000
801619f0,0.000000
80161a08,0.000000
80161a20,0.000000
80161a38,0.000000
80161a50,0.000000
80161a68,0.000000
80161a80,0.000000
80161a98,0.000000
80161b08,0.000000
80161b0c,0.000000
80161b58,0.000000
80161b78,0.000000
80161b90,0.000000
80161ca0,0.000000
80161cb4,0.000000
80161cd0,0.000000
80161ce4,0.000000
80161d00,0.000000
80161d14,0.000000
80161d30,0.000000
80161d44,0.000000
80161d60,0.000000
80161d74,0.000000
80161d90,0.000000
80161da4,0.000000
80161dc0,0.000000
80161ddc,0.000000
80161df8,0.000000
80161e0c,0.000000
80161e28,0.000000
80161e3c,0.000000
80161e58,0.000000
80161e6c,0.000000
80161ec8,0.000000
80161f0c,0.000000
80161f50,0.000000
80161f6c,0.000000
80161fa0,0.000000
80161fb8,0.000000
80161fc8,0.000000
80161fdc,0.000000
80161fe8,0.000000
80161ff8,0.000000
80162038,0.000000
80162054,0.000000
80162078,0.000000
80162088,0.000000
801620cc,0.000000
80162100,0.000000
80162710,0.000000
80162774,0.000000
801648ac,0.000000
801648e4,0.000000
801649a8,0.000000
80164a2c,0.000000
80164d7c,0.000000
80164d8c,0.000000
80164f70,0.000000
80164fa0,0.000000
80164fb8,0.000000
80165014,0.000000
80165030,0.000000
80165040,0.000000
80165058,0.000000
8016506c,0.000000
8016512c,0.000000
80165150,0.000000
80165174,0.000000
80165184,0.000000
8016519c,0.000006
801651a8,0.000011
801651c0,0.000000
801651d4,0.000000
801652a0,0.000000
8017b4ec,0.000000
8017bec4,0.000000
8017bf0c,0.000000
8017bf50,0.000000
8017bf64,0.000000
8017bf94,0.000000
8017bfc8,0.000000
8017c034,0.000000
8017c04c,0.000000
8017c10c,0.000000
8017c124,0.000000
8017c148,0.000000
8017c190,0.000000
8017c220,0.000000
8017c23c,0.000000
8017c260,0.000000
8017c28c,0.000000
8017c72c,0.000000
8017c7b4,0.000000
8017c7e4,0.000000
8017c80c,0.000000
8017c84c,0.000000
8017c854,0.000000
8017c878,0.000000
8017c8a0,0.000000
8017c8bc,0.000000
8017c8d0,0.000000
8017c954,0.000000
8017c95c,0.000000
8017c960,0.000000
8017c980,0.000000
8017c9a0,0.000000
8017c9e4,0.000000
8017cdb4,0.000000
8017cdd8,0.000000
8017cf7c,0.000000
8017d0cc,0.000000
8017d150,0.000000
8017d170,0.000000
8017d1c0,0.000000
8017d230,0.000000
8017db38,0.000000
8017f6d8,0.000004
8017f70c,0.000004
8017f714,0.000003
8017f728,0.000004
8017f744,0.000000
8017f748,0.000000
8017f750,0.000004
8017f768,0.000000
8017f78c,0.000000
8017f7e8,0.000000
8017f820,0.000000
801870b0,0.000044
8018ddd4,0.000000
8018de0c,0.000000
80190160,0.000004
80190188,0.000000
801901b0,0.000000
801901ec,0.000000
80190214,0.000000
801902e0,0.000000
8019030c,0.000000
8019032c,0.000000
80190344,0.000000
8019035c,0.000000
80190374,0.000000
80190390,0.000000
801903b8,0.000000
801903d8,0.000000
801903f4,0.000000
80190404,0.000000
80190418,0.000000
80190458,0.000000
801904c8,0.000000
801904ec,0.000000
80190520,0.000000
80190544,0.000000
801905a4,0.000000
80190660,0.000000
8019068c,0.000000
80190690,0.000000
801906b0,0.000000
801906c4,0.000000
80190710,0.000000
80190720,0.000000
80190738,0.000000
80190790,0.000000
801907b0,0.000000
801907c4,0.000000
80190840,0.000000
80190844,0.000001
801940ec,0.000000
80194914,0.000000
80194924,0.000000
80194950,0.000000
80194958,0.000000
80194960,0.000000
801949a0,0.000000
80194a40,0.000000
80194a7c,0.000000
80194ad8,0.000000
80194b44,0.000001
80194b78,0.000001
80195174,0.000002
801951a0,0.000002
801951cc,0.000004
8019521c,0.000000
80195258,0.000011
801952f4,0.000004
80195518,0.000000
801955b8,0.000000
80195658,0.000000
801956f8,0.000000
80195798,0.000000
80195838,0.000000
801958d8,0.000000
80195978,0.000000
80195a18,0.000000
80195ab8,0.000000
80195bf8,0.000000
80195c10,0.000000
80195c24,0.000000
80195c38,0.000000
80195c4c,0.000000
80195c60,0.000000
80195c74,0.000000
80195c88,0.000000
80195c9c,0.000000
80195cb0,0.000000
80195cc4,0.000000
80195cd8,0.000000
80195ce4,0.000000
80195d94,0.000000
80195e4c,0.000000
80195e74,0.000000
80195e94,0.000000
80195ef8,0.000000
80196764,0.000000
80196784,0.000000
801967b0,0.000000
80196ec8,0.000004
80196ee0,0.000005
80196ef8,0.000002
80196f68,0.000000
80197a7c,0.000000
80197a94,0.000000
80198518,0.000000
80198530,0.000000
8019854c,0.000000
801985b4,0.000000
801985b8,0.000000
8019873c,0.000000
801987ec,0.000000
80199420,0.000000
80199450,0.000000
801996b4,0.000000
8019be50,0.000000
8019be68,0.000000
801a8668,0.000000
801a8694,0.000000
801af4b4,0.000000
801af4e0,0.000000
801bb12c,0.000000
801bb164,0.000000
801c7a0c,0.000000
801c7a44,0.000000
801c7b88,0.000000
801d2b2c,0.000000
801d2b44,0.000000
801d5d80,0.000000
801d5da8,0.000000
801daf8c,0.000000
801dafc4,0.000000
801db384,0.000000
801db3ec,0.000000
801db428,0.000000
801db464,0.000000
801db488,0.000000
801db4ac,0.000000
801db4d0,0.000000
801db4f4,0.000000
801db50c,0.000000
801db524,0.000000
801dfdfc,0.000000
801dfe6c,0.000000
801dfe84,0.000000
801e01fc,0.000000
801e02a0,0.000000
801e0338,0.000000
801e034c,0.000000
801e28c0,0.000000
801e5954,0.000000
801e59a8,0.000000
801e59c4,0.000000
801e59d4,0.000000
801e5a1c,0.000000
801e5a24,0.000000
801e5a34,0.000000
801e5a7c,0.000000
801e5cc4,0.000000
801e5d08,0.000000
801e5d2c,0.000000
801e5d70,0.000000
801e5d78,0.000000
801e5dd0,0.000000
801e5de8,0.000000
801e5e00,0.000000
801e7130,0.000000
801e7154,0.000000
801e719c,0.000000
801e71a4,0.000000
801e71ac,0.000000
801e71f0,0.000000
801e71f4,0.000000
801e7238,0.000000
801e7240,0.000000
801e7244,0.000000
801e7254,0.000000
801e7274,0.000000
801eb078,0.000000
801eb0e8,0.000000
801eef58,0.000000
801eefc8,0.000000
801eefdc,0.000000
801ef360,0.000000
801ef57c,0.000000
801ef75c,0.000000
801efa40,0.000005
801efa68,0.000000
801efab8,0.000000
801f0310,0.000000
801f0360,0.000000
801f0738,0.000000
801f074c,0.000000
801f0754,0.000000
801f07a0,0.000000
801f07bc,0.000000
801f0d38,0.000000
801f0d54,0.000002
801f0e0c,0.000000
801f0e74,0.000000
801f0ea4,0.000000
801f0eb8,0.000000
801f0ecc,0.000000
801f0ef8,0.000000
801f0f1c,0.000001
801f0f34,0.000001
801f0f68,0.000001
801f0f90,0.000001
801f0fa4,0.000001
801f0fbc,0.000001
801f0fdc,0.000000
801f0fec,0.000001
801f100c,0.000000
801f1010,0.000001
801f1020,0.000000
801f1030,0.000000
801f1040,0.000001
801f1078,0.000000
801f1088,0.000000
801f15c0,0.000000
801f15c8,0.000000
801f1f08,0.000000
801f1f14,0.000000
801f1f30,0.000000
801f1f3c,0.000000
801f1f4c,0.000000
801f1f5c,0.000000
801f1f6c,0.000000
801f3700,0.000000
801f371c,0.000000
801f3728,0.000000
801f3738,0.000000
801f3748,0.000000
801f3758,0.000000
801f4e18,0.000000
801f4e48,0.000000
801f4e74,0.000000
801f4fa8,0.000000
801f4fc8,0.000000
801f5450,0.000000
801f54bc,0.000000
801f5580,0.000000
801f5630,0.000000
801f56f4,0.000000
801f5780,0.000000
801f5798,0.000000
801f5cac,0.000000
801f5fa0,0.000000
801f5fb8,0.000000
801f5fc4,0.000000
801f7084,0.000000
801f7090,0.000000
801f70ac,0.000000
801f70b8,0.000000
801f70c8,0.000000
801f7b38,0.000000
801f7b60,0.000000
801f8d40,0.000000
801f8dc0,0.000000
801f8dec,0.000000
801f8efc,0.000000
801f8f0c,0.000000
801f9a40,0.000000
801f9a74,0.000000
801f9a7c,0.000000
801f9ab4,0.000000
801f9ad0,0.000000
801f9b2c,0.000000
801f9b58,0.000000
801f9b90,0.000000
801f9ba8,0.000000
801f9bc0,0.000000
801f9bc8,0.000000
801f9be4,0.000000
801fa6ac,0.000000
801fbb7c,0.000000
801fbbec,0.000000
801fbc5c,0.000000
801fbc90,0.000000
801fbcdc,0.000000
801fc1a4,0.000000
801fc224,0.000000
801fc234,0.000000
801fc248,0.000000
801fc258,0.000000
801fc2e0,0.000000
801fc6ec,0.000000
801fc6fc,0.000000
801fce7c,0.000000
801fced0,0.000000
801fcee0,0.000000
801fcef0,0.000000
801fcefc,0.000000
801fdf0c,0.000000
801fdf20,0.000000
801fdfd8,0.000000
801fdfe8,0.000000
801fe028,0.000000
801fe068,0.000000
801fe084,0.000000
801fe2b8,0.000000
801fe2d0,0.000000
801fe2d8,0.000000
801fe90c,0.000000
801fe948,0.000000
801fee1c,0.000000
801fee40,0.000000
801fee68,0.000000
801feec4,0.000000
801feeec,0.000000
801fef0c,0.000000
801ff1b4,0.000000
801ff698,0.000000
801ff6b0,0.000000
801ff6d4,0.000000
801ff6f0,0.000000
801ff6fc,0.000000
801ff710,0.000000
801ff728,0.000000
801ff738,0.000000
801ffef0,0.000000
801ffefc,0.000000
801fff04,0.000000
801fff14,0.000000
8020241c,0.000000
80203478,0.000000
80203490,0.000000
802034a4,0.000000
802034b8,0.000000
802034cc,0.000000
802034dc,0.000000
802034ec,0.000000
80203500,0.000000
80203540,0.000000
80203554,0.000000
80203568,0.000000
8020357c,0.000000
80203590,0.000000
802035a4,0.000000
802035b8,0.000000
802035cc,0.000000
802035e0,0.000000
802035f4,0.000000
80203608,0.000000
8020361c,0.000000
80203630,0.000000
80203648,0.000000
80203674,0.000000
8020369c,0.000001
802036b0,0.000001
802036c0,0.000000
802036e8,0.000000
802036fc,0.000000
80203710,0.000000
80203724,0.000000
80203738,0.000000
8020374c,0.000000
80203760,0.000000
80203774,0.000000
80203788,0.000000
8020379c,0.000000
802037b0,0.000000
802037c4,0.000000
802037d8,0.000000
802037ec,0.000000
80203800,0.000000
80203814,0.000000
80203828,0.000000
8020383c,0.000000
80203850,0.000000
80203864,0.000000
80203878,0.000000
8020388c,0.000000
802038a0,0.000000
802038b4,0.000000
802038c8,0.000000
802038dc,0.000000
802038f0,0.000000
80203904,0.000000
80203918,0.000000
8020392c,0.000000
80203940,0.000000
80203954,0.000000
80203968,0.000000
8020397c,0.000000
802039c0,0.000000
802039d4,0.000000
802039e8,0.000000
802039fc,0.000000
80203a10,0.000000
80203a24,0.000000
80203a38,0.000000
80203a4c,0.000000
80203a60,0.000000
80203a74,0.000000
80203a88,0.000000
80203a9c,0.000000
80203ae0,0.000000
80203af4,0.000000
80203b08,0.000000
80203b1c,0.000000
80203b30,0.000000
80203b44,0.000000
80203b58,0.000000
80203b6c,0.000000
80203b80,0.000000
80203b94,0.000000
80203ba8,0.000000
80203bbc,0.000000
80203bd0,0.000000
80203be4,0.000000
80203bf8,0.000000
80203c0c,0.000000
80203c20,0.000000
80203c34,0.000000
80203c48,0.000000
80203c78,0.000000
80203c8c,0.000000
80203ca0,0.000000
80203cb4,0.000000
80203cc8,0.000000
80203cdc,0.000000
80203cf0,0.000000
80203d20,0.000000
80203d34,0.000000
80203d48,0.000000
80203d5c,0.000000
80203d70,0.000000
80203d84,0.000000
80203d98,0.000000
80203dc8,0.000000
80203ddc,0.000000
80203df0,0.000000
80203e04,0.000000
80203e18,0.000000
80203e2c,0.000000
80203e40,0.000000
80203e54,0.000000
80203e68,0.000000
80203e7c,0.000000
80203e90,0.000000
80203ea4,0.000000
80203eb8,0.000000
80203ecc,0.000000
80203ee0,0.000000
80203ef4,0.000000
80203f08,0.000000
80203f1c,0.000000
80203f30,0.000000
80203f44,0.000000
80203f58,0.000000
80203f6c,0.000000
80203f80,0.000000
80203f94,0.000000
80203fa8,0.000000
80203fbc,0.000000
80203fd0,0.000000
80203fe4,0.000000
80203ff8,0.000000
8020400c,0.000000
80204020,0.000000
80204034,0.000000
80204048,0.000000
8020405c,0.000000
80204074,0.000000
802043b4,0.000000
802043c8,0.000000
802043dc,0.000000
802043f0,0.000000
80205034,0.000000
802050c0,0.000000
80205108,0.000000
80205110,0.000000
8020511c,0.000000
80205158,0.000000
802051c4,0.000000
802051e4,0.000000
802051ec,0.000000
80205228,0.000000
80205288,0.000000
802052a0,0.000000
802052a8,0.000000
802052e4,0.000000
80205344,0.000000
8020535c,0.000000
80205364,0.000000
802053a0,0.000000
80205400,0.000000
80205418,0.000000
80205420,0.000000
80205430,0.000000
8020547c,0.000000
8020548c,0.000000
802054d4,0.000000
802054ec,0.000000
80205504,0.000000
80205550,0.000000
80205560,0.000000
802055ac,0.000000
802055d8,0.000000
802055f0,0.000000
80205600,0.000000
8020563c,0.000000
8020565c,0.000000
8020567c,0.000000
8020569c,0.000000
802056bc,0.000000
802056cc,0.000000
802056d4,0.000000
80205700,0.000000
80205708,0.000000
80205710,0.000000
80205718,0.000000
80205720,0.000000
80205728,0.000000
80205730,0.000000
80205738,0.000000
80205740,0.000000
80205748,0.000000
80205750,0.000000
80205758,0.000000
80205768,0.000000
80205770,0.000000
80205778,0.000000
80205780,0.000000
80205788,0.000000
8020578c,0.000000
80205794,0.000000
8020579c,0.000000
80205990,0.000000
80205d6c,0.000000
80205da0,0.000000
80205db8,0.000000
80205dd0,0.000000
80205de8,0.000000
80205e00,0.000000
80205e3c,0.000000
80205e94,0.000000
80205eb4,0.000000
80205f14,0.000000
80215d88,0.000000
80215df8,0.000000
8021a704,0.000000
8021a73c,0.000000
80221bfc,0.000000
80221c28,0.000000
80223590,0.000000
802235bc,0.000000
802235cc,0.000004
802236ac,0.000003
802236d0,0.000003
802236e4,0.000000
80223720,0.000000
80223744,0.000000
80223784,0.000000
8022378c,0.000001
802237a4,0.000002
802237bc,0.000003
802237e0,0.000000
8022c0cc,0.000001
8022c0d8,0.000001
8022c11c,0.000001
8022c130,0.000001
8022c160,0.000001
8022c18c,0.000000
8022c1c0,0.000001
8022c1d8,0.000000
8022c218,0.000000
8022c238,0.000000
8022c290,0.000000
8022ce60,0.000001
8022ce90,0.000001
8022ced0,0.000002
8022cee8,0.000001
8022cf18,0.000001
8022cf2c,0.000001
8022cf44,0.000001
8022cf70,0.000000
8022d174,0.000001
8022d18c,0.000004
8022d1a8,0.000001
8022d1c8,0.000007
8022d1dc,0.000002
8022d208,0.000007
8022d21c,0.000000
8022d224,0.000000
8022d25c,0.000000
8022d27c,0.000000
8022d29c,0.000000
8022d2bc,0.000000
8022d2dc,0.000000
8022d2fc,0.000000
8022d31c,0.000000
8022d33c,0.000000
8022d354,0.000000
8022d498,0.000000
8022d4b8,0.000000
8022d4d8,0.000000
8022d4f8,0.000000
8022d518,0.000000
8022d538,0.000000
8022d558,0.000000
8022d578,0.000000
8022d598,0.000000
8022d5b8,0.000000
8022d5d8,0.000000
8022d5f8,0.000000
8022d618,0.000000
8022d638,0.000000
8022d658,0.000000
8022d678,0.000000
8022d698,0.000000
8022d6b8,0.000000
8022d6d8,0.000000
8022d6f8,0.000000
8022d718,0.000000
8022d738,0.000000
8022d758,0.000000
8022d778,0.000000
8022d798,0.000000
8022d7b8,0.000000
8022d7bc,0.000000
8022d7c0,0.000000
8022d7f0,0.000000
8022d808,0.000000
8022d83c,0.000000
8022d85c,0.000000
8022d87c,0.000000
8022d8a4,0.000000
8022d8a8,0.000000
8022d8c0,0.000000
8022d8d8,0.000000
8022d8ec,0.000000
8022d92c,0.000000
8022d940,0.000000
8022d95c,0.000000
8022d960,0.000000
8022d964,0.000000
8022d968,0.000000
8022d984,0.000000
8022d9a0,0.000000
8022d9ac,0.000000
8022d9bc,0.000000
8022d9dc,0.000000
8022d9ec,0.000000
8022da10,0.000000
8022da44,0.000000
8022da84,0.000000
8022daa8,0.000000
8022dae8,0.000000
8022db04,0.000000
8022db20,0.000001
8022db54,0.000001
8022db64,0.000000
8022db80,0.000000
8022dbc0,0.000000
8022dbe0,0.000000
8022dc20,0.000000
8022dc38,0.000000
8022dc48,0.000001
8022dc70,0.000001
8022dc98,0.000000
8022dca8,0.000000
8022dce8,0.000000
8022dd28,0.000000
8022dd38,0.000000
8022dd48,0.000000
8022dd64,0.000000
8022dda4,0.000000
8022ddac,0.000000
8022ddc8,0.000000
8022de14,0.000000
8022de94,0.000000
8022ded4,0.000000
8022dedc,0.000000
8022def8,0.000000
8022df44,0.000000
8022df6c,0.000000
8022dfac,0.000000
8022dfb4,0.000000
8022dfd0,0.000000
8022e01c,0.000000
8022e044,0.000000
8022e084,0.000000
8022e08c,0.000000
8022e0a8,0.000000
8022e0f4,0.000000
8022e174,0.000000
8022e1b4,0.000000
8022e1bc,0.000000
8022e1d8,0.000000
8022e224,0.000000
8022e2a4,0.000000
8022e2e4,0.000000
8022e2ec,0.000000
8022e308,0.000000
8022e354,0.000000
8022e37c,0.000000
8022e3bc,0.000000
8022e3c4,0.000000
8022e3e0,0.000000
8022e42c,0.000000
8022e444,0.000000
8022e454,0.000000
8022e498,0.000000
8022e4b8,0.000000
8022e4f8,0.000000
8022e50c,0.000000
8022e530,0.000000
8022e570,0.000000
8022e594,0.000000
8022e5d4,0.000000
8022e5e4,0.000000
8022e5f8,0.000000
8022e60c,0.000000
8022e620,0.000000
8022e634,0.000000
8022e648,0.000000
8022e65c,0.000000
8022e670,0.000000
8022e684,0.000000
8022e698,0.000000
8022e6ac,0.000000
8022e6c0,0.000000
8022e6d4,0.000000
8022e6e8,0.000000
8022e6fc,0.000000
8022e710,0.000000
8022e724,0.000000
8022e738,0.000000
8022e74c,0.000000
8022e760,0.000000
8022e774,0.000000
8022e788,0.000000
8022e79c,0.000000
8022e7b0,0.000000
8022e7c4,0.000000
8022e7ec,0.000000
8022e808,0.000000
8022e84c,0.000000
8022e864,0.000000
8022e8a8,0.000000
8022e8c0,0.000000
8022e904,0.000000
8022e90c,0.000000
8022e93c,0.000000
8022e960,0.000000
8022e9b4,0.000000
8022e9cc,0.000001
8022e9e0,0.000001
8022f7ec,0.000000
8022f7f8,0.000000
8022f804,0.000000
8022f810,0.000000
8022f838,0.000000
8022f850,0.000000
80232618,0.000000
80232650,0.000000
80234600,0.000000
80234654,0.000001
80234670,0.000013
80234690,0.000005
802346a4,0.000000
80234718,0.000000
802353a4,0.000000
802353a8,0.000000
802353b4,0.000000
8023541c,0.000000
80235420,0.000000
8023542c,0.000000
80235494,0.000000
80235498,0.000000
802354a0,0.000000
802354e0,0.000000
802354e4,0.000000
802354ec,0.000000
80235564,0.000000
802355a8,0.000000
802355d0,0.000000
802355e8,0.000000
80235600,0.000000
80235658,0.000000
80235664,0.000000
802356b0,0.000000
802356c0,0.000000
802356e0,0.000000
802356f8,0.000001
80235708,0.000000
80235724,0.000000
80235760,0.000000
80235784,0.000000
80235794,0.000000
802357d8,0.000000
802357f4,0.000000
8023582c,0.000000
80235870,0.000000
802358a0,0.000000
8023590c,0.000000
8023593c,0.000000
8023597c,0.000000
80235998,0.000000
802359b8,0.000000
802359c0,0.000000
802359dc,0.000000
80235a18,0.000000
80235a58,0.000000
80235a68,0.000000
80235a6c,0.000000
80235a84,0.000000
80235aa0,0.000000
80235abc,0.000000
80235ae8,0.000000
80235af0,0.000000
80235af8,0.000000
80235b0c,0.000000
80235b8c,0.000000
80235ba4,0.000000
80235bc4,0.000000
80235bfc,0.000000
80235c0c,0.000000
80235c14,0.000000
80235c1c,0.000000
80235c3c,0.000000
80235ccc,0.000000
80235d14,0.000000
80235d54,0.000000
80235d64,0.000000
80235dac,0.000000
80235dcc,0.000000
80235dec,0.000000
80235e08,0.000000
80235e10,0.000000
80235e50,0.000000
80235e80,0.000000
80235ee0,0.000000
80235ef8,0.000000
8023607c,0.000000
802360a4,0.000000
802360b8,0.000000
802360c8,0.000000
802360dc,0.000000
802360ec,0.000000
802360fc,0.000000
80236110,0.000000
8023612c,0.000000
80236148,0.000000
80236164,0.000000
80236170,0.000000
80236178,0.000000
802361ac,0.000000
802361c8,0.000000
802361e4,0.000000
80236208,0.000000
80236270,0.000000
80236274,0.000000
80236298,0.000001
802362a4,0.000001
802362b0,0.000000
80236324,0.000000
8023655c,0.000002
8023657c,0.000003
802366f4,0.000000
80236714,0.000000
80236754,0.000000
80236780,0.000000
802367a0,0.000000
802367b8,0.000000
8023697c,0.000000
802369c8,0.000000
802369f4,0.000000
80236aa4,0.000000
80236ab4,0.000000
80236d24,0.000000
80236d58,0.000000
80236d78,0.000000
80236d94,0.000000
80236d9c,0.000000
80236db8,0.000000
80236dcc,0.000000
80236de8,0.000000
80236e04,0.000000
80236e28,0.000000
80236e3c,0.000000
80236e78,0.000000
80236e88,0.000000
80236eac,0.000000
80236ed0,0.000000
80236ef8,0.000000
80236f10,0.000000
80236f28,0.000000
80236f38,0.000000
80236f54,0.000000
80236fb8,0.000000
80236fd4,0.000000
80236ff8,0.000000
80237008,0.000000
80237014,0.000000
80237024,0.000000
80237064,0.000000
80237080,0.000000
80237090,0.000000
802370b8,0.000000
802370f4,0.000000
80237108,0.000000
80237114,0.000000
802371b0,0.000000
802371b8,0.000000
802371d0,0.000000
80237204,0.000000
8023720c,0.000000
80237214,0.000000
80237224,0.000000
80237240,0.000000
80237260,0.000000
802372a8,0.000000
802372c4,0.000000
802372e4,0.000000
8023b4f8,0.000000
8023dad8,0.000000
8023e29c,0.000000
8023e3b0,0.000000
80240040,0.000000
802400c8,0.000000
802400f0,0.000000
80240104,0.000000
80240134,0.000000
8024017c,0.000008
80240194,0.000000
802401b4,0.000004
802401d8,0.000004
802401f8,0.000000
8024020c,0.000000
8024021c,0.000000
80240230,0.000004
80240274,0.000003
802402b8,0.000000
802402e0,0.000000
80240314,0.000000
80240328,0.000000
80240384,0.000008
80240388,0.000004
802403cc,0.000000
802405bc,0.000000
802405dc,0.000009
80240640,0.000000
8024065c,0.000000
8024067c,0.000000
802406a0,0.000000
802406dc,0.000000
802406f0,0.000000
8024070c,0.000000
80240724,0.004230
80240744,0.000001
80240770,0.000000
80240790,0.000000
80240798,0.000000
802407b0,0.000000
802407e0,0.000001
802407f8,0.000000
80240818,0.000000
80240830,0.000000
80240850,0.000000
80240868,0.000000
80240888,0.000000
80240898,0.000001
8024089c,0.000000
802408c0,0.000000
802408e4,0.000000
80240964,0.000000
80240990,0.000001
802409a0,0.000000
802409c0,0.000000
80240a04,0.000000
80240a18,0.000000
80240a30,0.000000
80240a38,0.000000
80240a48,0.000008
80240a7c,0.000000
80240a8c,0.000001
80240ab4,0.000008
80240ae8,0.000000
80240af8,0.000006
80240b10,0.000000
80240b38,0.000000
80240b40,0.000000
80240bb4,0.000000
80240bd0,0.000000
80240bf0,0.000000
80240c44,0.000000
80240c94,0.000000
80240c98,0.000000
80240c9c,0.000000
80240cc4,0.000000
80240d2c,0.000000
80240d4c,0.000000
80240d6c,0.000000
80240d80,0.000000
80240eb0,0.000000
80240eb4,0.000000
80240ec8,0.000000
80240ed8,0.000000
80240ee8,0.000000
80240ef0,0.000000
80240f44,0.000000
80240f54,0.000000
80240f70,0.000000
80240f80,0.000000
80240f84,0.000000
80240f8c,0.000000
80240f94,0.000000
80240fc0,0.000000
80240fd4,0.000000
80240ffc,0.000000
80241010,0.000000
8024102c,0.000000
80241058,0.000000
80241070,0.000000
802411cc,0.000000
802411d4,0.000000
802411d8,0.000000
802411f8,0.000000
8024124c,0.000000
80241254,0.000000
80241258,0.000000
80241290,0.000000
802412bc,0.005463
802412f0,0.000000
80241318,0.000010
80241320,0.000014
8024134c,0.000004
8024137c,0.000011
802413ac,0.000011
802413dc,0.000012
80241934,0.000000
80241948,0.000000
8024196c,0.000000
80241c5c,0.000000
80242bb4,0.000000
80242c60,0.000005
80242c7c,0.000015
80242c9c,0.000005
80242cbc,0.000029
802449c8,0.000009
802449f4,0.000000
80244a08,0.000000
80244a38,0.000011
80244a4c,0.000010
80244a54,0.000014
80244a5c,0.000012
80244a8c,0.000011
80244abc,0.000021
80244ac0,0.000018
80244ac8,0.000020
80244ad8,0.000019
80244ae0,0.000019
80244b14,0.000000
80244b24,0.000000
80244b38,0.000000
